Date,Close,High,Low,Open,Volume,Index
2014-12-01,13.209344863891602,13.327355381019457,13.162139456572346,13.311620245246372,61173100,BAC
2014-12-02,13.492571830749512,13.49257183074951,13.264418330123796,13.272285899191628,62945200,BAC
2014-12-03,13.642488479614258,13.650377547231928,13.461008319978204,13.492570610340243,70104200,BAC
2014-12-04,13.579362869262695,13.681938800188876,13.516239798297631,13.603034585239365,49412800,BAC
2014-12-05,13.950209617614746,13.973879824189428,13.689826810486137,13.737168728607944,131824000,BAC
2014-12-08,13.934431076049805,14.100130077845925,13.816075506179844,13.934431076049805,101035100,BAC
2014-12-09,13.8555269241333,13.879198640203994,13.547802140077934,13.555692712101498,95939400,BAC
2014-12-10,13.713493347167969,13.950205884374823,13.705604283735909,13.79239752623692,103611100,BAC
2014-12-11,13.784513473510742,13.92654076197405,13.760843262082025,13.760843262082025,80173200,BAC
2014-12-12,13.51623821258545,13.784511608956572,13.51623821258545,13.784511608956572,88886700,BAC
2014-12-15,13.295310974121094,13.658268287914431,13.224297324905379,13.650377715226814,101305300,BAC
2014-12-16,13.192729949951172,13.563579198487398,13.090155554487875,13.208511089244686,96112000,BAC
2014-12-17,13.618813514709473,13.626704085418634,13.271635928368765,13.311088781914572,92164100,BAC
2014-12-18,13.831853866577148,13.831853866577148,13.681936038926482,13.784510444178567,79334000,BAC
2014-12-19,13.90286636352539,13.965989416612935,13.800290461650444,13.800290461650444,105588200,BAC
2014-12-22,13.973881721496582,13.989662864670688,13.847635586049032,13.926539796946912,70969300,BAC
2014-12-23,14.14747142791748,14.19481335294049,14.029115862873626,14.06856721623069,94405200,BAC
2014-12-24,14.186922073364258,14.281607423658254,14.139580150703553,14.179031502092043,35091300,BAC
2014-12-26,14.186922073364258,14.242154567297177,14.163251864520198,14.21848435845312,34362500,BAC
2014-12-29,14.289497375488281,14.352620437957064,14.13168896683006,14.179030887438518,58370900,BAC
2014-12-30,14.305274963378906,14.344727812378745,14.210591135723904,14.234262845123808,41433500,BAC
2014-12-31,14.11590576171875,14.368397974688367,14.11590576171875,14.352618340106993,57819600,BAC
2015-01-02,14.123799324035645,14.22637524789595,13.9502112670824,14.194812962101203,48951100,BAC
2015-01-05,13.713493347167969,14.052780263684031,13.642481241475156,14.037000631847873,105605500,BAC
2015-01-06,13.303196907043457,13.760839428503065,13.240073852530832,13.745058288631826,144912400,BAC
2015-01-07,13.366320610046387,13.555689782771834,13.311088122789682,13.524127501498057,104603800,BAC
2015-01-08,13.642488479614258,13.68193983759397,13.492570610340243,13.539912540910466,73388500,BAC
2015-01-09,13.397884368896484,13.71349972703244,13.37421415764425,13.71349972703244,84144600,BAC
2015-01-12,13.161170959472656,13.437334914636036,13.14538981804104,13.429444343920228,92762500,BAC
2015-01-13,12.979694366455078,13.32687050210664,12.877118436170019,13.271638003479016,100845400,BAC
2015-01-14,12.6561918258667,12.798217643897905,12.443150841360216,12.624629529655465,164779800,BAC
2015-01-15,11.99339771270752,12.435260070340725,11.95394559555493,12.301123323513853,193241300,BAC
2015-01-16,12.135424613952637,12.15120500877623,11.811918618960476,11.96183575597397,149802000,BAC
2015-01-20,12.040736198425293,12.332680559411118,11.99339352387984,12.301119027209577,123402800,BAC
2015-01-21,12.159093856811523,12.285340007429498,11.953943485814108,12.056518671312816,101054200,BAC
2015-01-22,12.695636749267578,12.77454094478579,12.174871165808682,12.269555748938828,183042100,BAC
2015-01-23,12.411585807800293,12.774544609314122,12.411585807800293,12.656189034571293,103376900,BAC
2015-01-26,12.506268501281738,12.569391561336657,12.387912199314096,12.40369334057094,69969300,BAC
2015-01-27,12.33267879486084,12.458924905603805,12.214322501674676,12.269555739489356,86184200,BAC
2015-01-28,11.99339771270752,12.411588348557244,11.977617317338412,12.403698527115964,105359800,BAC
2015-01-29,12.174873352050781,12.222215275873955,11.993393970765112,12.080188751918119,76095800,BAC
2015-01-30,11.95394229888916,12.20643532754111,11.95394229888916,12.017065367930563,99844600,BAC
2015-02-02,12.198548316955566,12.22221928663486,11.930274818968385,12.048631172337966,101586700,BAC
2015-02-03,12.53783130645752,12.569392839694913,12.316899821309448,12.324790392740374,105159400,BAC
2015-02-04,12.458928108215332,12.624626359280342,12.427366572416586,12.458928108215332,83848100,BAC
2015-02-05,12.60095500946045,12.695639613955558,12.54572175914021,12.608844828803615,92264700,BAC
2015-02-06,13.011256217956543,13.216406590404336,12.798215272917737,12.861338348672994,160832300,BAC
2015-02-09,12.900785446166992,13.019140972192492,12.821881260492605,12.900785446166992,95532900,BAC
2015-02-10,12.956021308898926,13.113829721468948,12.900788815991186,13.066486294714405,100322800,BAC
2015-02-11,12.908675193786621,12.979688805877394,12.790318170320619,12.885003488099008,99924400,BAC
2015-02-12,13.153280258178711,13.200622177031098,12.916569158944306,12.948129936521742,116394100,BAC
2015-02-13,13.105940818786621,13.247968107185823,13.050708318847542,13.200624674404255,93632700,BAC
2015-02-17,13.121719360351562,13.161172217702363,12.916570522017894,13.034926084125049,93350600,BAC
2015-02-18,12.861337661743164,13.066488023233784,12.813995733698485,13.05859745106421,84057400,BAC
2015-02-19,12.790324211120605,12.92446093009165,12.68774978130641,12.790324211120605,83604300,BAC
2015-02-20,12.924459457397461,12.963912314348015,12.632515840826407,12.73509025895263,89763600,BAC
2015-02-23,12.782435417175293,12.87711927672523,12.70353119756847,12.87711927672523,87623700,BAC
2015-02-24,12.924459457397461,13.058596161084127,12.821885039271239,12.83766618205146,74109600,BAC
2015-02-25,13.011256217956543,13.019146790547556,12.877119493855018,12.916572356810077,57201000,BAC
2015-02-26,12.6561918258667,12.971807263113464,12.545725294100494,12.956026115007846,161100700,BAC
2015-02-27,12.474709510803223,12.529942011473718,12.324791648288471,12.451037794098966,130448200,BAC
2015-03-02,12.632518768310547,12.648299914747922,12.403697412373965,12.458929919931819,71402400,BAC
2015-03-03,12.6561918258667,12.742985130501362,12.593067985930789,12.64830125181389,65689800,BAC
2015-03-04,12.537461280822754,12.648271691816932,12.474140830300565,12.63244195660604,78441600,BAC
2015-03-05,12.664102554321289,12.687848290094962,12.466225951910019,12.60078210193683,69510000,BAC
2015-03-06,12.83823299407959,13.154836755153283,12.664102133231953,12.664102133231953,163207200,BAC
2015-03-09,12.798660278320312,12.925301198663464,12.759085556842649,12.909470706200855,72912700,BAC
2015-03-10,12.497885704040527,12.766997239047049,12.497885704040527,12.695763053785376,85633600,BAC
2015-03-11,12.751171112060547,12.7907458360256,12.561208964766706,12.600784443571234,85910100,BAC
2015-03-12,12.735336303710938,12.830316212918259,12.5849496861745,12.703675327522872,126376300,BAC
2015-03-13,12.735336303710938,12.782826258314598,12.616609907523348,12.72742105966392,88581900,BAC
2015-03-16,12.766999244689941,12.838234950821061,12.545378389774323,12.751170261966575,63406500,BAC
2015-03-17,12.735336303710938,12.759082035851986,12.63244039561738,12.719505815616904,67315000,BAC
2015-03-18,12.648269653320312,12.743251068634944,12.59286445675277,12.672015384568565,86387600,BAC
2015-03-19,12.355416297912598,12.640359123423394,12.355416297912598,12.63244387719489,109169200,BAC
2015-03-20,12.537461280822754,12.608696976370048,12.379160154517278,12.426650114989265,99867700,BAC
2015-03-23,12.44248104095459,12.569121946435763,12.44248104095459,12.521631229460654,73773500,BAC
2015-03-24,12.355416297912598,12.505802956896503,12.355416297912598,12.450396988136388,77011000,BAC
2015-03-25,12.19711685180664,12.387078258796967,12.189201604472162,12.371248518967539,88541500,BAC
2015-03-26,12.205028533935547,12.300009209685944,12.078387632935014,12.181283553707773,76741500,BAC
2015-03-27,12.117965698242188,12.260436364957897,12.086305466212089,12.252521118240505,73140800,BAC
2015-03-30,12.284181594848633,12.355416547827787,12.18920014786421,12.205030640641427,70835300,BAC
2015-03-31,12.181283950805664,12.28417987493273,12.173368705525274,12.26834938437195,61381700,BAC
2015-04-01,12.19711685180664,12.236692333639509,12.070475913813091,12.205032099141121,73153900,BAC
2015-04-02,12.300012588500977,12.363333056395382,12.212947133856046,12.212947133856046,50443500,BAC
2015-04-06,12.276267051696777,12.347502763596058,12.141710874740243,12.181286354110897,51189500,BAC
2015-04-07,12.236692428588867,12.387078354913228,12.228777181192969,12.292097650681074,50057800,BAC
2015-04-08,12.355416297912598,12.458312234364895,12.268350853917314,12.27626610014582,71732500,BAC
2015-04-09,12.434564590454102,12.47414005829102,12.2920932081769,12.371244143850737,44935600,BAC
2015-04-10,12.44248104095459,12.497886248392769,12.34750036184371,12.418735305047367,43817700,BAC
2015-04-13,12.505804061889648,12.55329403377797,12.458313335161835,12.489973568033879,49191200,BAC
2015-04-14,12.521634101867676,12.624530049884834,12.434568648086778,12.569124829736944,84385400,BAC
2015-04-15,12.379158973693848,12.545375329169378,12.339583507182676,12.426648929635862,124479100,BAC
2015-04-16,12.497885704040527,12.61661135904813,12.331669334126298,12.379160049032922,105591000,BAC
2015-04-17,12.315840721130371,12.46622661483075,12.268350001896929,12.434566386954915,88994300,BAC
2015-04-20,12.323753356933594,12.418734026264113,12.315838867285496,12.363328824531125,53649400,BAC
2015-04-21,12.268349647521973,12.379160819306273,12.212944439049497,12.347500592344952,64033100,BAC
2015-04-22,12.458308219909668,12.529543903333009,12.260431656995578,12.3079223642242,73092800,BAC
2015-04-23,12.418733596801758,12.505799773473273,12.410819107427358,12.442479329442662,50292200,BAC
2015-04-24,12.379158973693848,12.466224396147034,12.355413240883601,12.434564173905946,40766100,BAC
2015-04-27,12.315840721130371,12.474141860509553,12.315840721130371,12.37124593120324,73523400,BAC
2015-04-28,12.387076377868652,12.434567099824722,12.268350705237605,12.33167116461942,58080100,BAC
2015-04-29,12.648269653320312,12.695761115816818,12.323752207986093,12.347497939234346,134499400,BAC
2015-04-30,12.608695983886719,12.703675897354426,12.505800071177699,12.664101185022632,78313900,BAC
2015-05-01,12.751171112060547,12.7828305892968,12.600784443571234,12.66410490772269,78171400,BAC
2015-05-04,13.012367248535156,13.020282494675829,12.759085410748975,12.774914393351485,76592300,BAC
2015-05-05,12.941126823425293,13.146918618995697,12.925296336917196,12.996532016525347,106148700,BAC
2015-05-06,12.893638610839844,13.051938968214998,12.727421499465667,12.949043811405073,96426500,BAC
2015-05-07,12.854063987731934,12.925299685796894,12.735338327516562,12.846148742427086,73794800,BAC
2015-05-08,13.020282745361328,13.028196481975531,12.838235099978482,12.917386053230302,86333700,BAC
2015-05-11,13.051941871643066,13.13109282277716,13.00445190483414,13.020282396996725,56246000,BAC
2015-05-12,13.004451751708984,13.044026471970632,12.94113129348306,13.02819597999445,59627100,BAC
2015-05-13,13.036109924316406,13.075686150305145,12.949045246498496,13.01236569840182,47330600,BAC
2015-05-14,13.07568645477295,13.13109166276864,13.02028124677726,13.083601700155004,55395700,BAC
2015-05-15,12.941126823425293,13.075682939387546,12.90155060715505,13.075682939387546,54937800,BAC
2015-05-18,13.067773818969727,13.091519559857813,12.909471899073802,12.909471899073802,51059900,BAC
2015-05-19,13.273566246032715,13.281481493314482,13.123179567037258,13.131094814319024,89115500,BAC
2015-05-20,13.24981689453125,13.33688308123213,13.16275070783037,13.281477875032895,67684000,BAC
2015-05-21,13.241901397705078,13.257731887654998,13.107345252488003,13.226070907755162,52056600,BAC
2015-05-22,13.257731437683105,13.297306151536107,13.218156723830102,13.233985703564166,47032900,BAC
2015-05-26,13.059856414794922,13.24190253582977,13.004451204886815,13.24190253582977,100048200,BAC
2015-05-27,13.24981689453125,13.25773213965666,13.091516521058953,13.107345501631134,70026700,BAC
2015-05-28,13.194411277770996,13.241901237367111,13.123175583537527,13.233985992487993,60970000,BAC
2015-05-29,13.059856414794922,13.194412571576928,13.036110677829129,13.186497325921664,74266200,BAC
2015-06-01,13.099431991577148,13.170667697462656,13.036111531865457,13.123177730098599,62941600,BAC
2015-06-02,13.23398494720459,13.265645924220328,13.059854102653462,13.07568459116133,65513200,BAC
2015-06-03,13.440400123596191,13.511849505767563,13.233990965568584,13.233990965568584,89614900,BAC
2015-06-04,13.321313858032227,13.480089031902924,13.27367994308497,13.392763216246392,61025500,BAC
2015-06-05,13.646805763244629,13.773826517866237,13.472151089984793,13.527723995062727,119087400,BAC
2015-06-08,13.559479713439941,13.757949850647321,13.535662751860542,13.710317441695505,69749600,BAC
2015-06-09,13.742072105407715,13.77382805470977,13.4959695551448,13.535662977565364,82104900,BAC
2015-06-10,13.964356422424316,13.988173379650078,13.781764292980247,13.805579735999306,102643100,BAC
2015-06-11,13.884966850280762,14.035804537613503,13.845273439291045,13.988172141584531,77191500,BAC
2015-06-12,13.884966850280762,13.956416201427503,13.78176307318356,13.853212424330302,53149400,BAC
2015-06-15,13.869091033935547,13.892907992751855,13.694437878569687,13.75794825453971,68053400,BAC
2015-06-16,13.932599067687988,13.940538052625463,13.789701881433073,13.861149717457256,47291200,BAC
2015-06-17,13.789704322814941,13.972296466084046,13.734131418413773,13.964357479741022,88712100,BAC
2015-06-18,13.797636032104492,13.813513998158804,13.670615332082365,13.773820597229209,97599900,BAC
2015-06-19,13.630929946899414,13.805583133584102,13.591236522627874,13.718257297345296,83395400,BAC
2015-06-22,13.869091033935547,13.916724951568165,13.773826227083914,13.781765213356017,58477700,BAC
2015-06-23,14.02786922454834,14.067562645928316,13.940541880464036,13.940541880464036,63865700,BAC
2015-06-24,13.884966850280762,14.04374352265276,13.853212424330302,13.916722790437788,59079500,BAC
2015-06-25,13.789704322814941,13.988174438770095,13.773826350128894,13.948479507054973,59772200,BAC
2015-06-26,13.821456909179688,13.908784233090238,13.77382451168603,13.877028291956723,63080800,BAC
2015-06-29,13.408641815185547,13.69443929368698,13.384826368115068,13.599172962784182,98604200,BAC
2015-06-30,13.511846542358398,13.599172368143325,13.376886796101445,13.55947894862353,89039800,BAC
2015-07-01,13.670624732971191,13.742074115143062,13.567420911060283,13.694441698430891,62317400,BAC
2015-07-02,13.519786834716797,13.662684067311856,13.408642523755697,13.622990643958845,64736500,BAC
2015-07-06,13.448334693908691,13.503906080850205,13.265741047120782,13.321313948269024,58726900,BAC
2015-07-07,13.249866485595703,13.440397631319764,12.972007996920508,13.416580670276652,115450500,BAC
2015-07-08,12.900558471679688,13.099028602013222,12.876741510925171,13.035518220874769,83033000,BAC
2015-07-09,13.083146095275879,13.27367717267818,13.059330656979593,13.122841016113693,81534400,BAC
2015-07-10,13.257804870605469,13.368947655346046,13.226048923989946,13.337191708730524,72965300,BAC
2015-07-13,13.511846542358398,13.535661988387517,13.41658021562124,13.472151608631709,67934300,BAC
2015-07-14,13.599169731140137,13.615047701551928,13.384823187407346,13.440394569642018,69999800,BAC
2015-07-15,14.03580379486084,14.170763504973213,13.88496611551019,13.916722053986742,173099900,BAC
2015-07-16,14.250155448913574,14.345420260076818,14.178706083437705,14.21839950238791,117054300,BAC
2015-07-17,14.36923885345459,14.416871264451027,14.2025231436565,14.258094542186848,96894900,BAC
2015-07-20,14.385114669799805,14.47244049115409,14.353358724429652,14.408930114620603,71980100,BAC
2015-07-21,14.353358268737793,14.424807629345437,14.305725866401618,14.377175227009264,63732800,BAC
2015-07-22,14.6470947265625,14.67091017067485,14.313664881128673,14.313664881128673,110327000,BAC
2015-07-23,14.432745933532715,14.63121603379756,14.353357590585436,14.59946009093597,103650100,BAC
2015-07-24,14.210458755493164,14.472439225050616,14.162826355811815,14.432745811017272,86364300,BAC
2015-07-27,14.02786922454834,14.115196568632644,13.892909471966671,14.019930237430952,93231900,BAC
2015-07-28,14.194584846496582,14.202523834416619,13.972299241564006,14.12313698363048,82166800,BAC
2015-07-29,14.416871070861816,14.44862702057105,14.226339915227474,14.250156877509399,96388600,BAC
2015-07-30,14.393051147460938,14.520073405958245,14.32954077531564,14.448624048018946,65667900,BAC
2015-07-31,14.194584846496582,14.33748360064302,14.178708384863624,14.313668151090026,67176900,BAC
2015-08-03,14.107254981994629,14.266030152464259,14.004049682693017,14.218397752744037,62376800,BAC
2015-08-04,14.131072044372559,14.234277355502961,14.059622679499775,14.123134572015013,69741500,BAC
2015-08-05,14.186639785766602,14.329536949284497,14.131066900046727,14.2342721736059,65228600,BAC
2015-08-06,14.13901138305664,14.273971129598857,14.107256950215065,14.218399736470927,47594700,BAC
2015-08-07,14.091378211975098,14.345419717748882,13.972296445419488,14.226337951193273,71020700,BAC
2015-08-10,14.32160472869873,14.329542201075782,14.178705998602002,14.186644985185916,65791200,BAC
2015-08-11,14.123136520385742,14.266033755637974,14.067563606768296,14.170768932136488,65868600,BAC
2015-08-12,13.908785820007324,14.01198961205301,13.511845595789353,13.988174167692277,141600100,BAC
2015-08-13,13.988173484802246,14.04374487120673,13.845274768786878,13.940539569992646,67456200,BAC
2015-08-14,14.051685333251953,14.051685333251953,13.924664575495223,13.948480021195314,52710300,BAC
2015-08-17,14.107254981994629,14.13900941040588,13.940539311663828,13.98023423993625,42310000,BAC
2015-08-18,14.04374885559082,14.210463062103143,14.011992903374868,14.067564305545641,50360700,BAC
2015-08-19,13.861150741577148,14.043744380216774,13.845274284735726,13.932600097086858,78540500,BAC
2015-08-20,13.27367877960205,13.654742494744983,13.27367877960205,13.64680350961632,149185400,BAC
2015-08-21,12.781476020812988,13.226048665286257,12.781476020812988,12.860864371592069,148874300,BAC
2015-08-24,12.138435363769531,12.686212690676454,11.590658036862608,11.924087977450684,214649500,BAC
2015-08-25,12.114617347717285,12.860865487032834,12.106678360530132,12.860865487032834,194377000,BAC
2015-08-26,12.749719619750977,12.749719619750977,12.178126240115436,12.55125026409396,174208500,BAC
2015-08-27,13.051395416259766,13.059334402704417,12.77353694752432,13.00376149759186,124185400,BAC
2015-08-28,12.987882614135742,13.051392979629043,12.86086188314914,13.019637039779115,75899300,BAC
2015-08-31,12.972004890441895,13.003759316688022,12.84498415704422,12.964065905328717,66695200,BAC
2015-09-01,12.36865520477295,12.741778406430766,12.273389658151597,12.662390829464604,119064000,BAC
2015-09-02,12.623519897460938,12.631483685883925,12.400517111713084,12.599626253568676,74820400,BAC
2015-09-03,12.695197105407715,12.894306984139535,12.639446795087414,12.719090746580141,77175800,BAC
2015-09-04,12.464229583740234,12.631481261175349,12.344764425375562,12.575730955210629,104539500,BAC
2015-09-08,12.87041187286377,12.87041187286377,12.663338230268161,12.711124747613658,73960200,BAC
2015-09-09,12.663335800170898,13.109339665282958,12.607585506917086,13.037661801872028,70466100,BAC
2015-09-10,12.77484130859375,12.830591616697768,12.591660531259004,12.639446292622168,71110200,BAC
2015-09-11,12.77484130859375,12.790768882993495,12.663339173303749,12.735018574889477,54287700,BAC
2015-09-14,12.711126327514648,12.798734067405984,12.663339804229633,12.71909087465232,50640900,BAC
2015-09-15,12.989876747131348,13.053591595859059,12.750946444172888,12.774840082101461,62327100,BAC
2015-09-16,13.005805015563965,13.053590769313528,12.81466048148399,13.021734106507727,83776400,BAC
2015-09-17,12.63148307800293,13.125273634896551,12.56776821643866,12.973951788107739,119088200,BAC
2015-09-18,12.39255142211914,12.51201658508862,12.34476490120676,12.48812370440292,136531200,BAC
2015-09-21,12.504047393798828,12.543869353177373,12.400510603230893,12.480154521987982,79096200,BAC
2015-09-22,12.4005126953125,12.408477240440043,12.304940432404486,12.336797853373824,92235200,BAC
2015-09-23,12.519981384277344,12.623518215391014,12.408480006260852,12.424409100066494,78117500,BAC
2015-09-24,12.384588241577148,12.440338555840844,12.265122305887857,12.376623693956315,99520100,BAC
2015-09-25,12.655376434326172,12.758913271910108,12.591661574203911,12.647411886925628,88655000,BAC
2015-09-28,12.32087230682373,12.599624613410269,12.249192903560022,12.575731732169364,91324300,BAC
2015-09-29,12.225298881530762,12.368656915139907,12.145654938771626,12.344764036128538,79829400,BAC
2015-09-30,12.408475875854492,12.424404964357821,12.201402282555689,12.384583002640245,71347100,BAC
2015-10-01,12.384588241577148,12.45626765108251,12.233264874945592,12.360695358255716,71516800,BAC
2015-10-02,12.249192237854004,12.249192237854004,11.65186492250733,12.010261159807143,181838400,BAC
2015-10-05,12.496087074279785,12.575731019960271,12.296977969619526,12.304942516095766,75315300,BAC
2015-10-06,12.496087074279785,12.599623899848034,12.400514795187776,12.488123287344502,67473700,BAC
2015-10-07,12.543871879577637,12.687230658397311,12.400513100757962,12.567764756200631,66655600,BAC
2015-10-08,12.543871879577637,12.567764756200631,12.352727347511973,12.519979002954642,79056900,BAC
2015-10-09,12.408475875854492,12.599620380649968,12.344761040922668,12.543870089969808,76667100,BAC
2015-10-12,12.360696792602539,12.44033999942954,12.289017374779432,12.424411661880601,50725800,BAC
2015-10-13,12.360696792602539,12.416447113335556,12.265123729144292,12.304945712328369,73689800,BAC
2015-10-14,12.456265449523926,12.679267426705723,12.3845860526874,12.559802271672137,122272400,BAC
2015-10-15,12.894306182861328,12.965985582842277,12.519980849372462,12.591660249353412,127028800,BAC
2015-10-16,12.838555335998535,12.973949583703028,12.766875939032518,12.973949583703028,66989500,BAC
2015-10-19,12.854479789733887,12.91023008071485,12.727050119182687,12.742979207771961,62953500,BAC
2015-10-20,12.90227222442627,12.973951632712803,12.822628268654334,12.870414034484652,50797800,BAC
2015-10-21,12.663335800170898,12.973946963998877,12.663335800170898,12.95005333014086,64440400,BAC
2015-10-22,12.87041187286377,12.902270057454716,12.74298217266368,12.74298217266368,74116600,BAC
2015-10-23,13.157130241394043,13.181022362178236,12.94209203984465,12.973950226332832,82285800,BAC
2015-10-26,13.149168014526367,13.181024687552707,13.013773736229451,13.157132562553505,67702800,BAC
2015-10-27,13.061554908752441,13.117305206240825,12.981910975591175,13.061554908752441,56159300,BAC
2015-10-28,13.762423515319824,13.78631563853862,13.101381269149442,13.101381269149442,147720100,BAC
2015-10-29,13.611098289489746,13.889851335189514,13.515525252447983,13.666848594813322,95542300,BAC
2015-10-30,13.364205360412598,13.68277966478552,13.348276265423424,13.68277966478552,87645800,BAC
2015-11-02,13.587203025817871,13.65091786986661,13.43588122062818,13.45977333772039,56948200,BAC
2015-11-03,13.682780265808105,13.746495129481396,13.531456894928226,13.547385990617093,66127100,BAC
2015-11-04,13.547385215759277,13.786315561097684,13.507562478814817,13.778351013708791,78728400,BAC
2015-11-05,13.786314964294434,13.834102246559096,13.563313723387433,13.563313723387433,85505500,BAC
2015-11-06,14.296034812927246,14.407535429257855,14.144711462848589,14.208426317763502,158037500,BAC
2015-11-09,14.080994606018066,14.399568835300473,13.98542157769247,14.359747626295828,129920700,BAC
2015-11-10,14.216386795043945,14.288066176190103,13.985419562665987,14.041169854872658,59905800,BAC
2015-11-11,14.136744499206543,14.327889031272207,14.080994200572604,14.327889031272207,59235000,BAC
2015-11-12,13.834100723266602,14.041172847284376,13.818171630932355,14.001351635530616,77850900,BAC
2015-11-13,13.698709487915039,13.786316476847931,13.611100979899957,13.642957652489503,103574900,BAC
2015-11-16,13.881885528564453,13.905777646344408,13.547382207909344,13.64295371719266,70384300,BAC
2015-11-17,13.873918533325195,14.01727729102009,13.810203698692073,13.937633367958316,70488600,BAC
2015-11-18,14.208426475524902,14.232320116039032,13.881887650575042,13.881887650575042,85708300,BAC
2015-11-19,14.088961601257324,14.216391315126257,14.033211291324918,14.16064100519385,51829700,BAC
2015-11-20,14.057100296020508,14.200459072103074,14.009314543686878,14.184529981631306,56288300,BAC
2015-11-23,13.913742065429688,14.120815692436025,13.905777519881552,14.033208729569997,50362900,BAC
2015-11-24,13.913742065429688,13.993386001829316,13.738526620615895,13.746491166164033,58724200,BAC
2015-11-25,13.889850616455078,13.993386675401087,13.865956978660549,13.945600918893838,34939000,BAC
2015-11-27,13.921709060668945,13.937638154568134,13.802243894589049,13.905779966769758,22937500,BAC
2015-11-30,13.881885528564453,14.001350674709474,13.873920982943886,13.921706737585543,61893700,BAC
2015-12-01,14.184531211853027,14.184531211853027,13.921707272600878,13.953565456307471,74351800,BAC
2015-12-02,14.072717666625977,14.288359731859524,14.01680888474916,14.280372763019978,76919000,BAC
2015-12-03,13.81714153289795,14.192521514024081,13.777208205414182,14.12064030586626,95810100,BAC
2015-12-04,14.21648120880127,14.2404421198253,13.881036071259006,13.928957893307064,103021700,BAC
2015-12-07,14.008821487426758,14.216476554888294,13.928953333517835,14.2084911105199,81633300,BAC
2015-12-08,13.729287147521973,13.944929236695762,13.681365329164496,13.889021971970754,84873500,BAC
2015-12-09,13.657407760620117,13.881036849276583,13.473712002549759,13.66539473140912,82418100,BAC
2015-12-10,13.737274169921875,13.904995964740008,13.545589942474411,13.697339321137521,68395000,BAC
2015-12-11,13.361893653869629,13.625457551478437,13.290012452398258,13.553576350007067,91503900,BAC
2015-12-14,13.417802810668945,13.489684022287722,13.178199787512272,13.38585645181553,121121200,BAC
2015-12-15,13.912980079650879,13.96888733311848,13.569548067368867,13.59350897172287,99737200,BAC
2015-12-16,14.176548957824707,14.200509870669688,13.761235608665386,14.096680771700385,171576700,BAC
2015-12-17,13.81714153289795,14.240441811676364,13.81714153289795,14.216480901170824,97265700,BAC
2015-12-18,13.385851860046387,13.793178078374098,13.385851860046387,13.729283859226125,136737800,BAC
2015-12-21,13.553576469421387,13.601498286396954,13.393841649578832,13.561563438917315,65150300,BAC
2015-12-22,13.641429901123047,13.665390806608311,13.457734195811447,13.617468995637783,56173500,BAC
2015-12-23,13.849089622497559,13.849089622497559,13.657406905637933,13.705327204013134,65770700,BAC
2015-12-24,13.793181419372559,13.881035039882049,13.753246570633047,13.833114744753352,29369400,BAC
2015-12-28,13.681365013122559,13.761233185181338,13.561563516713731,13.75324621563959,41777500,BAC
2015-12-29,13.80117130279541,13.857078579475038,13.705329168945308,13.777210388493126,45670400,BAC
2015-12-30,13.617471694946289,13.769221079716369,13.609486248226771,13.737274722761962,35066400,BAC
2015-12-31,13.441760063171387,13.633442734188062,13.441760063171387,13.585522447273506,47153000,BAC
2016-01-04,13.122292518615723,13.170212818581184,12.978530095360464,13.138266459723832,114888000,BAC
2016-01-05,13.122292518615723,13.250081000762869,12.962556154252352,13.194173730243351,66670000,BAC
2016-01-06,12.842748641967773,13.010471898517588,12.794828364392751,12.930603753653779,102760800,BAC
2016-01-07,12.379521369934082,12.698992584486405,12.331600306911504,12.563217127881803,116255900,BAC
2016-01-08,12.139917373657227,12.73093949146172,12.107970252740213,12.73093949146172,124782400,BAC
2016-01-11,12.22776985168457,12.275690141734165,11.932258095768535,12.187835768857056,104611700,BAC
2016-01-12,12.22776985168457,12.443412680266299,12.02810019922628,12.411465566340144,100023500,BAC
2016-01-13,11.900310516357422,12.395491905362546,11.860377196771191,12.355557824097067,119413000,BAC
2016-01-14,11.972190856933594,12.139913376950107,11.700640037699316,11.988164792972878,125920000,BAC
2016-01-15,11.548892974853516,11.708628547889528,11.28532908892427,11.50895889117469,172296100,BAC
2016-01-19,11.373183250427246,11.812456639299382,11.189487535299945,11.732588473439256,185727400,BAC
2016-01-20,10.933910369873047,11.181501086206518,10.59846603803182,11.013778539446248,250537600,BAC
2016-01-21,10.670344352722168,11.053710424014255,10.58248999302233,10.91793501977322,188976000,BAC
2016-01-22,10.830080032348633,10.9578684614795,10.75819885054274,10.901960452475405,169999800,BAC
2016-01-25,10.350876808166504,10.82209740062492,10.334902867286154,10.814110430184742,186419100,BAC
2016-01-26,10.630415916442871,10.662363040239564,10.41477225955556,10.438732411983201,124246900,BAC
2016-01-27,10.670344352722168,10.965855302635255,10.534568948481134,10.542555916184527,124095800,BAC
2016-01-28,10.806122779846191,10.949885192006427,10.590479923285214,10.854043837792728,110996200,BAC
2016-01-29,11.293316841125488,11.301303049071619,10.854043413555779,10.909950677575422,159984100,BAC
2016-02-01,11.149555206298828,11.253383533578445,11.02176673016373,11.22143641454467,105739400,BAC
2016-02-02,10.566515922546387,10.981829097664038,10.486648531570868,10.97384213006274,147101200,BAC
2016-02-03,10.406782150268555,10.614438773172893,9.999456635099932,10.606451804212123,257664600,BAC
2016-02-04,10.582491874694824,10.854042731461343,10.294967841360494,10.294967841360494,179394400,BAC
